;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
2827;28.272827282728276;0.014636386733197951;0.2494931668976129;1.1236301041426289;0.002164605845251698;0.036898066255108546;0.8372388709899077
2828;28.282828282828284;0.014626330868064896;0.24940964330030055;1.1235952004011815;0.0021630980691818274;0.03688536261928448;0.8373001944815971
2829;28.292829282928295;0.014616285266726797;0.2493261740393829;1.123560314985377;0.0021615918611111126;0.03687266762591;0.8373614733200848
2830;28.302830283028303;0.014606249915348481;0.2492427590634679;1.1235254478823533;0.0021600872188746074;0.03685998126625884;0.8374227075526269
2831;28.312831283128315;0.014596224800117836;0.24915939832122488;1.123490599079258;0.002158584140311081;0.0368473035316163;0.8374838972264171
2832;28.322832283228323;0.014586209907245826;0.24907609176138654;1.1234557685632485;0.0021570826232630296;0.03683463441327943;0.8375450423885831
2833;28.332833283328334;0.01457620522296639;0.24899283933274732;1.123420956321491;0.002155582665576646;0.03682197390255678;0.8376061430861876
2834;28.342834283428346;0.014566210733536434;0.2489096409841643;1.123386162341163;0.0021540842651018226;0.03680932199076858;0.8376671993662308
2835;28.352835283528353;0.01455622642523577;0.24882649666455656;1.123351386609449;0.0021525874196921535;0.03679667866924655;0.8377282112756467
2836;28.362836283628365;0.014546252284367062;0.24874340632290537;1.1233166291135452;0.002151092127204906;0.036784043929333966;0.8377891788613067
2837;28.372837283728373;0.014536288297255817;0.2486603699082541;1.1232818898406562;0.002149598385501033;0.03677141776238573;0.8378501021700171
2838;28.382838283828384;0.01452633445025029;0.2485773873697076;1.1232471687779957;0.0021481061924451504;0.036758800159768144;0.8379109812485206
2839;28.392839283928396;0.014516390729721471;0.24849445865643308;1.1232124659127882;0.002146615545905542;0.036746191112859025;0.8379718161434967
2840;28.402840284028404;0.014506457122063051;0.24841158371765915;1.1231777812322663;0.0021451264437541383;0.03673359061304777;0.8380326069015598
2841;28.412841284128415;0.01449653361369133;0.24832876250267621;1.123143114723673;0.0021436388838665245;0.0367209986517351;0.8380933535692625
2842;28.422842284228423;0.014486620191045229;0.24824599496083619;1.1231084663742608;0.0021421528641219216;0.03670841522033322;0.8381540561930917
2843;28.432843284328435;0.014476716840586188;0.2481632810415522;1.1230738361712906;0.002140668382403178;0.03669584031026569;0.8382147148194732
2844;28.442844284428443;0.014466823548798167;0.24808062069429918;1.123039224102034;0.0021391854365967757;0.03668327391296759;0.8382753294947677
2845;28.452845284528454;0.014456940302187592;0.24799801386861306;1.1230046301537717;0.002137704024592807;0.03667071601988532;0.8383359002652739
2846;28.462846284628466;0.014447067087283293;0.24791546051409122;1.1229700543137937;0.0021362241442849732;0.03665816662247666;0.8383964271772264
2847;28.472847284728473;0.01443720389063648;0.24783296058039178;1.1229354965693994;0.002134745793570584;0.036645625712210625;0.8384569102767975
2848;28.482848284828485;0.014427350698820673;0.24775051401723422;1.1229009569078978;0.0021332689703505393;0.03663309328056774;0.8385173496100965
2849;28.492849284928493;0.01441750749843169;0.24766812077439862;1.1228664353166071;0.0021317936725293286;0.036620569319039675;0.8385777452231696
2850;28.502850285028504;0.014407674276087589;0.24758578080172625;1.122831931782856;0.002130319898015015;0.03660805381912942;0.838638097162001
2851;28.512851285128516;0.014397851018428609;0.24750349404911873;1.122797446293981;0.002128847644719245;0.036595546772351314;0.8386984054725113
2852;28.522852285228524;0.014388037712117144;0.24742126046653895;1.122762978837329;0.0021273769105572223;0.03658304817023084;0.8387586702005596
2853;28.532853285328535;0.014378234343837707;0.24733908000400945;1.122728529400256;0.0021259076934477153;0.036570558004304754;0.8388188913919427
2854;28.542854285428543;0.014368440900296868;0.24725695261161434;1.1226940979701283;0.0021244399913130383;0.03655807626612106;0.8388790690923937
2855;28.552855285528555;0.014358657368223211;0.24717487823949738;1.122659684534321;0.0021229738020790505;0.036545602947238895;0.8389392033475856
2856;28.562856285628563;0.014348883734367301;0.24709285683786278;1.122625289080218;0.0021215091236751462;0.03653313803922861;0.8389992942031272
2857;28.572857285728574;0.01433911998550163;0.24701088835697507;1.1225909115952135;0.0021200459540342558;0.03652068153367168;0.8390593417045671
2858;28.582858285828586;0.014329366108420604;0.24692897274715903;1.1225565520667102;0.002118584291092822;0.036508233422160724;0.839119345897391
2859;28.592859285928593;0.014319622089940458;0.24684710995879933;1.1225222104821224;0.002117124132790812;0.036495793696299586;0.8391793068270239
