;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
42;0.42004200420042004;0.12773117081106472;0.6919572245296041;1.1006648235392025;0.002683208880186072;0.05664139723468357;0.7738112130579949
43;0.4300430043004301;0.1226296541804209;0.6795995317956518;1.0996425079714716;0.0025631317108075896;0.05539231186993849;0.7797443459800882
44;0.44004400440044006;0.11781445560895369;0.6676042918725399;1.0986241681223567;0.002450934767836838;0.054197070708536375;0.7854055227228425
45;0.45004500450045004;0.11326553696608892;0.6559604775258253;1.097611235449992;0.0023459409683313118;0.05305220994270786;0.7908113774170321
46;0.4600460046004601;0.10896449088760558;0.6446570271090579;1.0966049525985402;0.002247544876143092;0.05195456515607621;0.7959773354172777
47;0.47004700470047006;0.10489439430074733;0.633682929192804;1.0956063938326097;0.0021552037200104146;0.05090123859191799;0.8009177096422962
48;0.48004800480048004;0.1010396757285339;0.6230272900352251;1.0946164833773533;0.0020684297095334013;0.049889570745952995;0.8056457892251676
49;0.4900490049004901;0.09738599511926134;0.6126793867905534;1.0936360118650053;0.0019867834373658057;0.048917115619196504;0.8101739209723074
50;0.5000500050005001;0.09392013503567015;0.6026287088859628;1.0926656510725947;0.0019098681942590488;0.04798161908142589;0.8145135841343006
51;0.51005100510051;0.09062990212885824;0.5928649896047179;1.0917059671200826;0.00183732505431516;0.04708099988895547;0.8186754589835724
52;0.5200520052005201;0.08750403791151438;0.5833782295829633;1.0907574322833196;0.0017688286125651562;0.046213332976164485;0.8226694896770645
53;0.5300530053005301;0.0845321379313342;0.5741587136494772;1.089820435562228;0.0017040832770404495;0.045376834702091896;0.8265049418597123
54;0.54005400540054;0.08170457852724605;0.5651970222040626;1.0888952921315118;0.0016428200338169628;0.04456984978415619;0.8301904554387777
55;0.5500550055005501;0.07901245042756583;0.5564840381339399;1.0879822517890056;0.0015847936168403745;0.0437908396928444;0.8337340929316019
56;0.5600560056005601;0.0764474985200692;0.5480109501027047;1.0870815065055761;0.0015297800252780974;0.043038372315765905;0.8371433837612854
57;0.57005700570057;0.07400206718913632;0.5397692529080569;1.0861931971701595;0.0014775743401547704;0.042311112728142745;0.840425364846964
58;0.5800580058005801;0.07166905067470387;0.5317507454884588;1.0853174196141329;0.0014279887994815828;0.041607814930703174;0.8435866178083387
59;0.5900590059005901;0.06944184796197395;0.5239475270614923;1.0844542299906441;0.0013808510972780374;0.04092731443592708;0.8466333030782663
60;0.6000600060006;0.06731432175998509;0.5163519917950465;1.083603649576763;0.0013360028770412135;0.04026852160036363;0.8495711911927732
61;0.6100610061006101;0.06528076117159283;0.5089568223440132;1.0827656690593024;0.0012932983945293563;0.039630415614869303;0.8524056915049462
62;0.6200620062006201;0.06333584769749123;0.501754982527794;1.0819402523588182;0.0012526033283440624;0.039012039076553734;0.8551418785478219
63;0.6300630063006301;0.06147462425299866;0.49473970937586653;1.0811273400405894;0.001213793719840206;0.03841249307634576;0.8577845162516735
